<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close,Volume
2010/11/9,6742.05 ,6810.859863,6736.629883,6787.810059,6787.810059,109749700
2010/11/10,6759.59 ,6783.689941,6684.220215,6719.839844,6719.839844,132576800
2010/11/11,6747.80 ,6750.390137,6700.470215,6723.410156,6723.410156,107482000
2010/11/12,6650.92 ,6758.589844,6617.970215,6734.609863,6734.609863,117494900
2010/11/15,6705.13 ,6812.959961,6679.689941,6790.169922,6790.169922,95231800
2010/11/16,6751.13 ,6772.009766,6663.149902,6663.240234,6663.240234,131975000
2010/11/17,6658.99 ,6705.189941,6653.569824,6700.069824,6700.069824,85428300
2010/11/18,6765.70 ,6835.540039,6754.399902,6832.109863,6832.109863,99615600
2010/11/19,6841.37 ,6854.089844,6794.430176,6843.549805,6843.549805,107514800
2010/11/22,6892.02 ,6901.930176,6805.970215,6822.049805,6822.049805,96805200
2010/11/23,6791.75 ,6827.830078,6705,6705,6705,115849900
2010/11/24,6740.61 ,6833.700195,6701.97998,6823.799805,6823.799805,118626100
2010/11/25,6834.68 ,6885.810059,6823.189941,6879.660156,6879.660156,84547500
2010/11/26,6842.39 ,6871.709961,6778.600098,6848.97998,6848.97998,101948600
2010/11/29,6867.77 ,6907.609863,6697.970215,6697.970215,6697.970215,123908800
2010/11/30,6732.59 ,6763.52002,6655.939941,6688.490234,6688.490234,132333700
2010/12/1,6748.36 ,6868.810059,6736.689941,6866.629883,6866.629883,121565400
2010/12/2,6895.77 ,6958.689941,6840.649902,6957.609863,6957.609863,130561600
2010/12/3,6947.31 ,6977.910156,6914.5,6947.720215,6947.720215,103221900
2010/12/6,6970.24 ,6971.950195,6926.569824,6954.379883,6954.379883,84507200
2010/12/7,6987.88 ,7042.669922,6962.100098,7001.910156,7001.910156,112763600
2010/12/8,6976.19 ,7013.529785,6956.669922,6975.870117,6975.870117,89053100
2010/12/9,7017.99 ,7021.310059,6947.899902,6964.160156,6964.160156,141055000
2010/12/10,6987.69 ,7018.109863,6973.319824,7006.169922,7006.169922,98519300
2010/12/13,7027.58 ,7044.870117,7017.600098,7029.390137,7029.390137,72037500
2010/12/14,7024.79 ,7032.649902,7011.140137,7027.399902,7027.399902,75982500
2010/12/15,7007.49 ,7029.740234,6964.129883,7016.370117,7016.370117,93677700
2010/12/16,7012.99 ,7033.029785,6991.689941,7024.399902,7024.399902,78306500
2010/12/17,7042.83 ,7043.149902,6980.180176,6982.450195,6982.450195,188705900
2010/12/20,7000.38 ,7068.560059,6992.669922,7018.600098,7018.600098,73899400
2010/12/21,7045.25 ,7087.839844,7042.97998,7077.990234,7077.990234,66695100
2010/12/22,7079.22 ,7084.100098,7067.709961,7067.919922,7067.919922,62438000
2010/12/23,7083.08 ,7083.080078,7042.580078,7057.689941,7057.689941,42131200
2010/12/27,7055.32 ,7056.339844,6943.049805,6970.72998,6970.72998,44519600
2010/12/28,6984.85 ,6990.810059,6957.649902,6972.100098,6972.100098,32268800
2010/12/29,6989.54 ,7008.310059,6981.790039,6995.470215,6995.470215,39088900
2010/12/30,6996.56 ,7008.120117,6897.220215,6914.189941,6914.189941,43679800
2011/1/3,6914.19 ,7026.620117,6914.189941,6989.740234,6989.740234,61893200
2011/1/4,6979.68 ,7025.859863,6952.02002,6975.350098,6975.350098,87665600
2011/1/5,6966.08 ,6967.240234,6842.899902,6939.819824,6939.819824,117141900
2011/1/6,6949.48 ,7047.589844,6949.069824,6981.390137,6981.390137,91236400
2011/1/7,6991.55 ,7010.890137,6939.879883,6947.839844,6947.839844,92626900
2011/1/10,6920.36 ,6941.390137,6835.740234,6857.060059,6857.060059,93167900
2011/1/11,6879.39 ,6951.189941,6860.52002,6941.569824,6941.569824,115258100
2011/1/12,6958.84 ,7070.399902,6958.5,7068.779785,7068.779785,122555700
2011/1/13,7075.54 ,7084.069824,7036.089844,7075.109863,7075.109863,160361400
2011/1/14,7055.42 ,7083.02002,7015.350098,7075.700195,7075.700195,125089000
2011/1/17,7072.75 ,7087.430176,7055.830078,7078.060059,7078.060059,79250900
2011/1/18,7100.48 ,7156.25,7099.120117,7143.450195,7143.450195,121727300
2011/1/19,7163.37 ,7165,7077.22998,7082.759766,7082.759766,110001900
2011/1/20,7074.89 ,7084.240234,7008.620117,7024.27002,7024.27002,154426700
2011/1/21,7047.70 ,7122.890137,7023.689941,7062.419922,7062.419922,173919200
2011/1/24,7080.78 ,7089.620117,7000.410156,7067.77002,7067.77002,121571600
2011/1/25,7096.84 ,7102.080078,7043.640137,7059.009766,7059.009766,122874800
2011/1/26,7092.89 ,7160.859863,7087.25,7127.350098,7127.350098,109512300
2011/1/27,7120.64 ,7180.149902,7114.350098,7155.580078,7155.580078,113476500
2011/1/28,7155.47 ,7177.22998,7102.799805,7102.799805,7102.799805,96018200
2011/1/31,7094.56 ,7107.370117,7033.089844,7077.47998,7077.47998,93018500
2011/2/1,7133.34 ,7190.75,7105.310059,7184.27002,7184.27002,117369400
2011/2/2,7202.62 ,7222.129883,7160.359863,7183.669922,7183.669922,114242400
2011/2/3,7175.75 ,7198.97998,7144.080078,7193.680176,7193.680176,105091300
2011/2/4,7216.66 ,7226.640137,7186.240234,7216.209961,7216.209961,94076900
2011/2/7,7222.05 ,7287.660156,7214.049805,7283.620117,7283.620117,93205600
2011/2/8,7274.17 ,7325.029785,7272.799805,7323.240234,7323.240234,98883400
2011/2/9,7319.12 ,7350.779785,7310.439941,7320.899902,7320.899902,81819000
2011/2/10,7322.62 ,7340.870117,7269.529785,7340.279785,7340.279785,105376400
2011/2/11,7320.07 ,7390.47998,7283.870117,7371.200195,7371.200195,96097500
2011/2/14,7403.83 ,7424.359863,7378.410156,7396.629883,7396.629883,69641000
2011/2/15,7397.68 ,7420.689941,7376.240234,7400.040039,7400.040039,101585600
2011/2/16,7414.23 ,7438.419922,7399.819824,7414.299805,7414.299805,122447300
2011/2/17,7429.00 ,7434.930176,7364.040039,7405.509766,7405.509766,112233100
2011/2/18,7422.11 ,7427.299805,7379.939941,7426.810059,7426.810059,122186000
2011/2/21,7412.06 ,7441.819824,7310.689941,7321.810059,7321.810059,100847900
2011/2/22,7293.11 ,7350.950195,7259.669922,7318.350098,7318.350098,121301400
2011/2/23,7295.12 ,7310.72998,7183.299805,7194.600098,7194.600098,118018600
2011/2/24,7134.70 ,7156.049805,7093.910156,7130.5,7130.5,137570400
2011/2/25,7139.88 ,7194.02002,7130.149902,7185.169922,7185.169922,114084700
2011/2/28,7173.59 ,7305.490234,7148.939941,7272.319824,7272.319824,101476200
2011/3/1,7309.80 ,7356.330078,7193.779785,7223.299805,7223.299805,112179300
2011/3/2,7169.04 ,7202.580078,7122.689941,7181.120117,7181.120117,111139900
2011/3/3,7225.23 ,7294.040039,7191.140137,7225.959961,7225.959961,95318500
2011/3/4,7262.54 ,7311.25,7157.120117,7178.899902,7178.899902,97463100
2011/3/7,7137.81 ,7270.810059,7127.310059,7161.930176,7161.930176,86671800
2011/3/8,7211.06 ,7222.160156,7072.470215,7164.75,7164.75,143918800
2011/3/9,7177.55 ,7217.540039,7109.259766,7131.799805,7131.799805,129975700
2011/3/10,7078.69 ,7109.709961,7021.950195,7063.089844,7063.089844,131965800
2011/3/11,7002.26 ,7014.02002,6963.310059,6981.490234,6981.490234,141420300
2011/3/14,6896.31 ,6946.439941,6847.939941,6866.629883,6866.629883,170810200
2011/3/15,6668.99 ,6714.830078,6483.390137,6647.660156,6647.660156,284442100
2011/3/16,6696.31 ,6733.029785,6501.850098,6513.839844,6513.839844,202700000
2011/3/17,6557.85 ,6692.830078,6517.180176,6656.879883,6656.879883,146277000
2011/3/18,6715.17 ,6761.310059,6655.689941,6664.399902,6664.399902,252614000
2011/3/21,6782.30 ,6829.75,6781.299805,6816.120117,6816.120117,218418400
2011/3/22,6823.08 ,6826.029785,6765.060059,6780.970215,6780.970215,119673000
2011/3/23,6749.18 ,6807.379883,6720.02002,6804.450195,6804.450195,95709800
2011/3/24,6798.08 ,6941.720215,6787.040039,6933.580078,6933.580078,103543200
2011/3/25,6971.77 ,6985.25,6920.569824,6946.359863,6946.359863,80873800
2011/3/28,6931.86 ,6981.189941,6915.580078,6938.629883,6938.629883,72637400
2011/3/29,6952.51 ,6960.160156,6867.419922,6934.439941,6934.439941,93210600
2011/3/30,7010.77 ,7065.27002,7002.77002,7057.149902,7057.149902,100538400
2011/3/31,7068.29 ,7079.759766,7041.310059,7041.310059,7041.310059,96954200
2011/4/1,7086.56 ,7192.379883,7086.560059,7179.810059,7179.810059,103281900
2011/4/4,7178.59 ,7200.259766,7168.240234,7175.330078,7175.330078,79269800
2011/4/5,7174.69 ,7186.350098,7129.410156,7175.310059,7175.310059,104322600
2011/4/6,7197.37 ,7242.689941,7157.680176,7215.109863,7215.109863,153818400
2011/4/7,7212.46 ,7241.089844,7175.350098,7178.779785,7178.779785,125928000
2011/4/8,7226.79 ,7232.870117,7195.439941,7217.02002,7217.02002,117232400
2011/4/11,7215.34 ,7224.740234,7157.330078,7204.859863,7204.859863,108138900
2011/4/12,7131.44 ,7177.740234,7089.169922,7102.910156,7102.910156,147603100
2011/4/13,7135.21 ,7201.120117,7122.509766,7177.970215,7177.970215,182464900
2011/4/14,7160.99 ,7184.930176,7099.660156,7146.560059,7146.560059,134223300
2011/4/15,7166.98 ,7193.379883,7144.959961,7178.290039,7178.290039,187053300
2011/4/18,7165.99 ,7174.75,6994.560059,7026.850098,7026.850098,163927600
2011/4/19,7050.85 ,7078.790039,7027.040039,7039.310059,7039.310059,130648600
2011/4/20,7137.10 ,7261.259766,7136.740234,7249.189941,7249.189941,142610300
2011/4/21,7294.58 ,7316.529785,7280.100098,7295.490234,7295.490234,115546600
2011/4/26,7295.49 ,7359.970215,7278.52002,7356.509766,7356.509766,83584900
2011/4/27,7374.11 ,7428.720215,7361.240234,7404.950195,7404.950195,107731000
2011/4/28,7450.57 ,7480.330078,7426.620117,7475.220215,7475.220215,138731300
2011/4/29,7475.00 ,7514.689941,7461.529785,7514.459961,7514.459961,91918500
2011/5/2,7570.86 ,7600.410156,7527.640137,7527.640137,7527.640137,92276200
2011/5/3,7518.60 ,7523.680176,7446.830078,7500.700195,7500.700195,142236900
2011/5/4,7475.18 ,7534.259766,7355.399902,7373.930176,7373.930176,182273400
2011/5/5,7416.38 ,7423.959961,7291.390137,7376.959961,7376.959961,194776600
2011/5/6,7391.04 ,7501.629883,7362.549805,7492.25,7492.25,175803700
2011/5/9,7461.35 ,7489.089844,7379.970215,7410.52002,7410.52002,121918900
2011/5/10,7446.44 ,7533.859863,7423.330078,7501.52002,7501.52002,107863900
2011/5/11,7526.56 ,7566.410156,7469.629883,7495.049805,7495.049805,118539600
2011/5/12,7438.02 ,7443.950195,7356.759766,7443.950195,7443.950195,154679300
2011/5/13,7486.20 ,7511.089844,7391.140137,7403.310059,7403.310059,136905900
2011/5/16,7348.12 ,7402.52002,7284.959961,7387.540039,7387.540039,154713300
2011/5/17,7346.81 ,7368.97998,7253.890137,7256.649902,7256.649902,117671300
2011/5/18,7325.85 ,7340.540039,7261.290039,7303.529785,7303.529785,94210100
2011/5/19,7360.47 ,7415.649902,7316.740234,7358.22998,7358.22998,124046700
2011/5/20,7372.18 ,7410.310059,7228.129883,7266.819824,7266.819824,286354900
2011/5/23,7158.08 ,7166.149902,7105.200195,7121.52002,7121.52002,185377900
2011/5/24,7129.94 ,7202.209961,7128.040039,7150.660156,7150.660156,192413900
2011/5/25,7079.25 ,7183.799805,7071.419922,7170.939941,7170.939941,240857800
2011/5/26,7202.72 ,7217.240234,7087.319824,7114.089844,7114.089844,225572400
2011/5/27,7205.13 ,7208.47998,7115.47998,7163.470215,7163.470215,190772700
2011/5/30,7165.00 ,7204.160156,7146.97998,7160.299805,7160.299805,98879200
2011/5/31,7240.12 ,7319.689941,7238.77002,7293.689941,7293.689941,216651000
2011/6/1,7310.56 ,7314.660156,7193.890137,7217.430176,7217.430176,228386600
2011/6/2,7155.86 ,7157.589844,7074.120117,7074.120117,7074.120117,111564700
2011/6/3,7101.48 ,7120.120117,7021.359863,7109.029785,7109.029785,162452200
2011/6/6,7095.40 ,7124.310059,7062.72998,7084.569824,7084.569824,113843000
2011/6/7,7094.14 ,7147.629883,7086.899902,7103.25,7103.25,116852500
2011/6/8,7076.31 ,7089.149902,6991.620117,7060.22998,7060.22998,145465300
2011/6/9,7061.87 ,7183.779785,7035.859863,7159.660156,7159.660156,149284700
2011/6/10,7152.55 ,7182.830078,7050.839844,7069.899902,7069.899902,136631500
2011/6/13,7075.91 ,7123.879883,7040.419922,7085.140137,7085.140137,66730300
2011/6/14,7165.14 ,7231.490234,7161.209961,7204.790039,7204.790039,113231500
2011/6/15,7178.05 ,7202.169922,7093.22998,7115.080078,7115.080078,123845400
2011/6/16,7062.18 ,7111.640137,7017.97998,7110.200195,7110.200195,161145900
2011/6/17,7084.27 ,7224.109863,7037.240234,7164.049805,7164.049805,370096700
2011/6/20,7078.59 ,7158.240234,7063.859863,7150.209961,7150.209961,103234800
2011/6/21,7202.88 ,7285.509766,7176.740234,7285.509766,7285.509766,137260700
2011/6/22,7285.93 ,7310.100098,7262.370117,7278.189941,7278.189941,123713100
2011/6/23,7225.20 ,7237.200195,7118.52002,7149.439941,7149.439941,132109000
2011/6/24,7231.73 ,7273.319824,7099.220215,7121.379883,7121.379883,167161100
2011/6/27,7101.15 ,7144.439941,7079.109863,7107.899902,7107.899902,149929900
2011/6/28,7138.50 ,7187.080078,7075.189941,7170.430176,7170.430176,137242600
2011/6/29,7230.95 ,7320.299805,7230.950195,7294.140137,7294.140137,148482500
2011/6/30,7310.34 ,7378.350098,7285.439941,7376.240234,7376.240234,116696800
2011/7/1,7374.49 ,7443.200195,7357.029785,7419.439941,7419.439941,141248400
2011/7/4,7427.14 ,7450.379883,7416.72998,7442.959961,7442.959961,84661300
2011/7/5,7433.13 ,7474.930176,7424.72998,7439.439941,7439.439941,93830600
2011/7/6,7443.93 ,7450.709961,7396.740234,7431.189941,7431.189941,121347200
2011/7/7,7467.82 ,7516.149902,7442.97998,7471.439941,7471.439941,127076600
2011/7/8,7502.83 ,7523.529785,7389.799805,7402.72998,7402.72998,138519500
2011/7/11,7352.73 ,7358.5,7188.959961,7230.25,7230.25,197080600
2011/7/12,7112.19 ,7190.470215,6996.259766,7174.140137,7174.140137,252968800
2011/7/13,7171.47 ,7280.160156,7163.089844,7267.870117,7267.870117,154203700
2011/7/14,7204.94 ,7267.279785,7197.490234,7214.740234,7214.740234,136788900
2011/7/15,7188.70 ,7254.100098,7139.680176,7220.120117,7220.120117,206979800
2011/7/18,7162.82 ,7171.549805,7089.089844,7107.919922,7107.919922,168925900
2011/7/19,7148.48 ,7236.439941,7139.759766,7192.669922,7192.669922,165009200
2011/7/20,7250.18 ,7263.180176,7166.370117,7221.359863,7221.359863,171129500
2011/7/21,7264.98 ,7326.609863,7142.430176,7290.140137,7290.140137,244577600
2011/7/22,7308.48 ,7357.25,7266.790039,7326.390137,7326.390137,200085400
2011/7/25,7273.60 ,7366.779785,7258.52002,7344.540039,7344.540039,111466400
2011/7/26,7369.89 ,7382.799805,7302.5,7349.450195,7349.450195,140210200
2011/7/27,7315.75 ,7344.169922,7216.580078,7252.680176,7252.680176,133571100
2011/7/28,7163.95 ,7203.009766,7110.129883,7190.060059,7190.060059,164840600
2011/7/29,7108.27 ,7190.910156,7063.819824,7158.77002,7158.77002,142831600
2011/8/1,7254.50 ,7282.009766,6953.97998,6953.97998,6953.97998,189251600
2011/8/2,6909.43 ,6938.339844,6772.379883,6796.75,6796.75,182744000
2011/8/3,6717.84 ,6783.069824,6543.600098,6640.589844,6640.589844,265050600
2011/8/4,6714.79 ,6730.430176,6391.540039,6414.759766,6414.759766,288065000
2011/8/5,6338.77 ,6436.660156,6152.620117,6236.160156,6236.160156,360002600
2011/8/8,6170.69 ,6272.939941,5911.089844,5923.27002,5923.27002,314803500
2011/8/9,5896.14 ,6026.27002,5502.629883,5917.080078,5917.080078,435787900
2011/8/10,6040.68 ,6089.080078,5549.02002,5613.419922,5613.419922,433025300
2011/8/11,5771.21 ,5825.080078,5487.819824,5797.660156,5797.660156,358979400
2011/8/12,5775.96 ,6023.75,5678.620117,5997.740234,5997.740234,255814300
2011/8/15,6075.59 ,6106.109863,6008.009766,6022.240234,6022.240234,143251900
2011/8/16,5957.94 ,5998.310059,5849.52002,5994.899902,5994.899902,166055200
2011/8/17,5910.50 ,6018.370117,5870.169922,5948.939941,5948.939941,161666600
2011/8/18,5854.36 ,5892.569824,5535.609863,5602.799805,5602.799805,325973500
2011/8/19,5581.51 ,5595.149902,5345.359863,5480,5480,351402200
2011/8/22,5412.75 ,5591.350098,5408.709961,5473.779785,5473.779785,182963900
2011/8/23,5529.26 ,5636.060059,5452.149902,5532.379883,5532.379883,186606200
2011/8/24,5579.80 ,5743.100098,5514.149902,5681.080078,5681.080078,162588900
2011/8/25,5739.86 ,5777.040039,5451.52002,5584.140137,5584.140137,225574200
2011/8/26,5582.50 ,5588.689941,5403.580078,5537.47998,5537.47998,172499000
2011/8/29,5634.06 ,5714.720215,5587.779785,5670.069824,5670.069824,99261800
2011/8/30,5713.53 ,5730.359863,5572.649902,5643.919922,5643.919922,132990000
2011/8/31,5686.26 ,5869.649902,5648.970215,5784.850098,5784.850098,245787100
2011/9/1,5793.10 ,5794.5,5639.029785,5730.629883,5730.629883,188569300
2011/9/2,5623.70 ,5635.5,5493.310059,5538.330078,5538.330078,182039100
2011/9/5,5409.87 ,5421.109863,5208.370117,5246.180176,5246.180176,202455700
2011/9/6,5248.31 ,5332.109863,5150.049805,5193.970215,5193.970215,238106000
2011/9/7,5332.52 ,5406.22998,5276.879883,5405.529785,5405.529785,180820900
2011/9/8,5410.08 ,5473.680176,5313.779785,5408.459961,5408.459961,161724800
2011/9/9,5383.63 ,5400.790039,5174.240234,5189.930176,5189.930176,229313900
2011/9/12,5063.59 ,5126.52002,4965.799805,5072.330078,5072.330078,265139600
2011/9/13,5153.95 ,5222.810059,4969.839844,5166.359863,5166.359863,284106000
2011/9/14,5108.10 ,5347.819824,5105.819824,5340.189941,5340.189941,231784500
2011/9/15,5386.86 ,5566.580078,5374.569824,5508.240234,5508.240234,235478200
2011/9/16,5607.51 ,5655.950195,5524.220215,5573.509766,5573.509766,377709400
2011/9/19,5447.32 ,5496.939941,5362.009766,5415.910156,5415.910156,161284400
2011/9/20,5373.53 ,5577.600098,5369.069824,5571.680176,5571.680176,158689500
2011/9/21,5557.07 ,5557.919922,5417.850098,5433.799805,5433.799805,149189300
2011/9/22,5258.42 ,5289.77002,5135.850098,5164.209961,5164.209961,203153400
2011/9/23,5227.09 ,5229.600098,4973.919922,5196.560059,5196.560059,198768800
2011/9/26,5128.56 ,5415.560059,5118.189941,5345.560059,5345.560059,211131700
2011/9/27,5502.89 ,5638.040039,5483.22998,5628.439941,5628.439941,245882500
2011/9/28,5560.60 ,5700.080078,5520.589844,5578.419922,5578.419922,181756700
2011/9/29,5555.07 ,5704.410156,5533.330078,5639.580078,5639.580078,182948600
2011/9/30,5602.55 ,5606.560059,5438.549805,5502.02002,5502.02002,179771300
2011/10/4,5311.93 ,5437.740234,5125.439941,5216.709961,5216.709961,336853700
2011/10/5,5341.43 ,5486.029785,5266.140137,5473.029785,5473.029785,178810700
2011/10/6,5511.56 ,5645.25,5465.549805,5645.25,5645.25,210847500
2011/10/7,5647.66 ,5749.129883,5606.319824,5675.700195,5675.700195,166599900
2011/10/10,5705.40 ,5872.149902,5652.990234,5847.290039,5847.290039,147424500
2011/10/11,5825.91 ,5883.379883,5773.879883,5865.009766,5865.009766,139406600
2011/10/12,5851.10 ,6022.049805,5798.160156,5994.470215,5994.470215,183862100
2011/10/13,5969.91 ,6036.02002,5878.290039,5914.839844,5914.839844,184773300
2011/10/14,5934.78 ,6037.290039,5885.390137,5967.200195,5967.200195,185189100
2011/10/17,6021.29 ,6081.410156,5819.970215,5859.430176,5859.430176,177500100
2011/10/18,5781.77 ,5907.459961,5747.649902,5877.410156,5877.410156,153042700
2011/10/19,5909.58 ,5977.75,5874.850098,5913.529785,5913.529785,141354300
2011/10/20,5834.42 ,5914.870117,5752.830078,5766.47998,5766.47998,172123500
2011/10/21,5800.06 ,5980.459961,5769.189941,5970.959961,5970.959961,176835200
2011/10/24,6014.36 ,6067.160156,5937.580078,6055.27002,6055.27002,143511200
2011/10/25,6026.45 ,6157.930176,5964.279785,6046.75,6046.75,171988400
2011/10/26,6041.16 ,6143.560059,5951.819824,6016.069824,6016.069824,151166000
2011/10/27,6222.75 ,6347.600098,6196.600098,6337.839844,6337.839844,333790900
2011/10/28,6364.18 ,6430.600098,6305.5,6346.189941,6346.189941,207679400
2011/10/31,6283.19 ,6304.839844,6141.339844,6141.339844,6141.339844,173799700
2011/11/1,5934.54 ,5947.580078,5762.259766,5834.509766,5834.509766,291714900
2011/11/2,5897.14 ,5990.560059,5810.790039,5965.629883,5965.629883,177749300
2011/11/3,5835.36 ,6193.339844,5832.029785,6133.180176,6133.180176,237532500
2011/11/4,6175.43 ,6175.430176,5928.919922,5966.160156,5966.160156,198963400
2011/11/7,5905.93 ,6028.589844,5835.089844,5928.680176,5928.680176,158207000
2011/11/8,5950.44 ,6087.060059,5934.22998,5961.439941,5961.439941,144445900
2011/11/9,6045.87 ,6055.580078,5767.259766,5829.540039,5829.540039,251013700
2011/11/10,5732.32 ,5934.310059,5721.970215,5867.810059,5867.810059,201635400
2011/11/11,5881.49 ,6065.290039,5855.120117,6057.029785,6057.029785,144524900
2011/11/14,6097.27 ,6116.069824,5934.089844,5985.02002,5985.02002,133941600
2011/11/15,5920.43 ,6011.470215,5815.850098,5933.140137,5933.140137,140685200
2011/11/16,5873.29 ,6028.22998,5852.040039,5913.359863,5913.359863,139962400
2011/11/17,5875.86 ,5921.25,5778.100098,5850.169922,5850.169922,180842000
